id,name,price,category,calories,carbs,protein,fats,image,quantity,onSale,promo,unitType,unitSize,servingSize
1,Worcestershire Sauce,$1.92,Produce,581,83,140,185,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,211,false,Summer,null,5,10
2,Wine - Periguita Fonseca,$17.43,Bakery,907,97,164,59,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,473,true,Summer,lb,3,8
3,Snails - Large Canned,$14.88,Produce,432,177,89,27,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,232,true,Fall,ct,5,10
4,Crush - Cream Soda,$11.32,Produce,575,128,177,34,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,78,false,Summer,oz,3,2
5,"Sparkling Wine - Rose, Freixenet",$9.93,Dairy,551,169,98,70,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,143,true,Fall,oz,3,4
6,Bar - Sweet And Salty Chocolate,$6.61,Bakery,843,134,37,132,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,84,true,Summer,null,5,3
7,Artichokes - Jerusalem,$7.10,Meat,635,148,80,39,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,110,false,Winter,oz,3,8
8,Wine - Conde De Valdemar,$5.49,Meat,544,167,32,149,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,228,false,Spring,ct,2,8
9,Wine - Piper Heidsieck Brut,$14.86,Bakery,947,38,185,20,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,233,false,Fall,null,1,6
10,Whmis - Spray Bottle Trigger,$2.65,Produce,118,1,181,0,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,421,false,Spring,lb,5,4
11,"Beans - Turtle, Black, Dry",$3.56,Bakery,306,100,94,43,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,242,false,Fall,null,2,10
12,Lamb Rack Frenched Australian,$7.04,Dairy,498,135,29,158,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,74,true,Winter,oz,3,5
13,"Wine - White, Chardonnay",$3.31,Bakery,935,26,139,20,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,409,true,Winter,lb,2,4
14,Wine - Delicato Merlot,$13.92,Dairy,87,79,83,130,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,316,true,Summer,oz,2,7
15,Walkers Special Old Whiskey,$8.74,Produce,133,105,23,153,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,257,false,Spring,ct,1,5
16,Ham - Proscuitto,$17.99,Dairy,843,129,72,93,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,101,false,Spring,null,2,9
17,Flavouring - Raspberry,$13.95,Dairy,425,177,169,14,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,50,true,Fall,ct,1,9
18,Gatorade - Xfactor Berry,$4.62,Bakery,30,16,171,141,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,108,true,Winter,ct,1,2
19,Breadfruit,$18.53,Produce,709,5,35,114,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,471,true,Fall,oz,2,3
20,Piping - Bags Quizna,$3.68,Bakery,449,62,92,44,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,216,true,Winter,ct,2,3
21,Mustard Prepared,$10.58,Bakery,685,161,118,17,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,177,false,Summer,oz,1,10
22,Oneshot Automatic Soap System,$11.08,Dairy,763,135,36,165,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,202,false,Fall,ct,5,10
23,Pork - Bacon Cooked Slcd,$16.04,Dairy,415,69,175,171,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,111,true,Winter,null,2,2
24,Bread - Pumpernickel,$6.65,Produce,924,173,70,119,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,114,true,Summer,null,5,2
25,Ham - Cooked,$11.22,Dairy,249,152,22,123,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,78,false,Summer,null,3,2
26,Glass Clear 8 Oz,$13.35,Meat,758,75,49,58,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,311,true,Spring,null,4,1
27,Beef - Prime Rib Aaa,$12.60,Bakery,327,51,48,154,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,499,false,Spring,ct,3,7
28,Mushroom - Morel Frozen,$13.66,Bakery,741,79,153,64,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,358,false,Summer,null,5,7
29,Iced Tea Concentrate,$4.78,Bakery,322,181,196,68,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,84,true,Fall,oz,5,1
30,Raisin - Golden,$11.69,Meat,961,72,139,70,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,102,true,Summer,lb,5,3
31,Appetizer - Mushroom Tart,$14.43,Meat,704,140,8,59,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,109,true,Fall,null,4,5
32,Nantucket Pine Orangebanana,$17.39,Dairy,35,61,186,12,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,128,false,Summer,null,4,10
33,Mousse - Mango,$9.00,Dairy,736,129,197,152,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,171,false,Winter,lb,5,8
34,"Tart Shells - Savory, 3",$14.15,Dairy,678,56,124,105,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,421,false,Fall,ct,1,9
35,Rolled Oats,$5.78,Dairy,390,90,62,148,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,58,false,Winter,oz,5,4
36,Longos - Assorted Sandwich,$9.32,Dairy,992,46,139,43,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,82,false,Spring,oz,1,10
37,Red Cod Fillets - 225g,$12.92,Meat,847,118,193,193,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,251,true,Summer,ct,5,10
38,Wine - Zinfandel California 2002,$4.72,Meat,435,114,39,78,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,108,false,Spring,null,4,2
39,Wine - Gewurztraminer Pierre,$19.69,Produce,416,3,63,58,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,498,true,Summer,null,5,4
40,"Sugar - Brown, Individual",$5.97,Meat,880,37,182,92,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,140,false,Fall,ct,1,5
41,Wine - Magnotta - Belpaese,$13.80,Bakery,954,135,74,17,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,177,true,Summer,oz,5,6
42,Cinnamon Buns Sticky,$2.76,Bakery,814,145,186,118,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,322,true,Spring,lb,5,6
43,Kellogs Cereal In A Cup,$14.88,Dairy,107,61,117,41,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,376,false,Summer,ct,5,9
44,Ham - Cooked Italian,$10.82,Bakery,610,157,183,121,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,419,false,Fall,oz,3,5
45,Wine - Puligny Montrachet A.,$6.86,Meat,738,186,179,89,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,327,false,Spring,ct,3,9
46,Chinese Foods - Chicken Wing,$17.41,Meat,108,11,107,132,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,406,false,Winter,oz,5,4
47,Beef - Diced,$6.24,Meat,37,176,28,152,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,426,false,Winter,null,5,5
48,Lamb - Whole Head Off,$10.84,Bakery,338,132,94,27,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,397,false,Summer,lb,3,10
49,"Beets - Candy Cane, Organic",$10.46,Produce,626,186,196,7,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,261,false,Spring,ct,4,5
50,Pickle - Dill,$19.90,Produce,305,50,153,37,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,319,false,Spring,lb,3,10
51,Artichoke - Fresh,$15.94,Dairy,178,165,38,191,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,200,false,Winter,null,2,3
52,Tea - Grapefruit Green Tea,$3.78,Meat,692,154,69,120,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,150,false,Spring,lb,5,6
53,Soup - Campbells Tomato Ravioli,$15.67,Produce,116,106,140,32,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,344,true,Spring,null,3,10
54,"Water - Mineral, Natural",$16.56,Bakery,64,10,57,161,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,102,false,Fall,lb,4,3
55,Rabbit - Whole,$12.75,Meat,927,56,79,176,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,352,true,Spring,null,5,10
56,Scallops - 20/30,$10.46,Bakery,339,197,196,128,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,294,false,Fall,null,2,3
57,"Crab - Claws, 26 - 30",$16.78,Bakery,48,145,61,79,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,416,false,Summer,oz,1,5
58,Chips - Assorted,$4.53,Dairy,465,141,115,96,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,165,false,Fall,null,5,9
59,Lamb Shoulder Boneless Nz,$10.58,Bakery,699,138,154,138,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,244,false,Spring,null,2,2
60,Mayonnaise - Individual Pkg,$5.07,Produce,738,145,110,172,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,369,true,Winter,null,5,9
61,Coffee Cup 16oz Foam,$7.57,Dairy,55,27,71,48,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,343,true,Fall,ct,3,4
62,"Sprite, Diet - 355ml",$15.73,Meat,241,105,151,200,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,443,true,Summer,oz,3,4
63,Wine - Vineland Estate Semi - Dry,$2.46,Produce,370,179,123,49,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,461,false,Spring,null,3,7
64,Wine - Delicato Merlot,$9.38,Produce,96,75,151,144,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,170,false,Fall,null,2,9
65,Spice - Pepper Portions,$15.84,Meat,759,108,189,189,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,96,true,Summer,lb,2,10
66,Orange - Blood,$14.19,Produce,900,14,118,60,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,419,false,Summer,lb,3,5
67,Daves Island Stinger,$3.87,Bakery,40,71,168,163,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,444,true,Spring,ct,4,10
68,"Lentils - Green, Dry",$5.49,Bakery,346,168,41,166,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,437,false,Winter,ct,1,3
69,"Turkey - Breast, Smoked",$4.07,Bakery,985,111,135,139,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,126,false,Winter,ct,4,6
70,Wine - Fino Tio Pepe Gonzalez,$18.58,Bakery,45,90,76,136,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,337,true,Spring,oz,5,8
71,Table Cloth 62x114 White,$6.95,Dairy,100,5,158,55,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,500,false,Spring,oz,3,10
72,Spice - Montreal Steak Spice,$19.91,Bakery,754,23,140,36,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,459,false,Spring,oz,5,7
73,Oregano - Fresh,$11.53,Bakery,599,143,145,111,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,269,true,Fall,oz,5,3
74,Lettuce - Spring Mix,$5.06,Dairy,609,94,191,194,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,190,false,Winter,oz,1,3
75,Cheese - Goat,$2.39,Meat,129,135,170,150,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,114,true,Summer,ct,5,1
76,"Soup - Knorr, French Onion",$13.34,Bakery,841,176,198,139,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,355,true,Winter,ct,4,1
77,Shopper Bag - S - 4,$12.06,Meat,609,70,107,131,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,386,false,Fall,ct,1,3
78,Daves Island Stinger,$5.02,Meat,887,62,15,26,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,364,false,Fall,lb,1,6
79,Bread - Crusty Italian Poly,$17.29,Bakery,358,36,40,20,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,168,true,Fall,oz,4,10
80,Lychee,$14.01,Dairy,824,114,185,124,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,101,true,Summer,null,5,2
81,Lamb - Rack,$15.35,Produce,237,36,161,89,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,360,false,Fall,oz,3,9
82,"Chocolate - Pistoles, White",$9.16,Bakery,116,61,33,41,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,106,false,Summer,null,1,4
83,Garlic Powder,$3.97,Meat,954,183,59,179,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,99,true,Spring,ct,5,10
