id,name,price,category,calories,carbs,protein,fats,image,quantity,onSale,promo,unitType,unitSize,servingSize
84,Cape Capensis - Fillet,$7.58,Bakery,205,23,87,103,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,292,true,Spring,lb,4,8
85,Coffee - Irish Cream,$19.89,Produce,896,87,71,139,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,146,true,Summer,ct,2,1
86,Sobe - Tropical Energy,$13.54,Meat,895,59,59,58,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,290,false,Winter,null,4,5
87,Apricots - Dried,$12.09,Produce,1000,0,158,118,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,483,true,Fall,ct,3,10
88,Curry Powder,$10.01,Produce,107,129,89,73,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,444,true,Summer,null,4,1
89,"Bread - Roll, Calabrese",$8.81,Dairy,224,121,135,19,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,340,false,Fall,lb,2,2
90,Radish - Pickled,$9.94,Bakery,323,70,90,94,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,491,false,Fall,ct,2,1
91,Scallops - In Shell,$4.94,Bakery,612,125,87,112,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,277,true,Winter,oz,3,4
92,Parsley - Fresh,$18.37,Dairy,172,169,111,101,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,183,true,Spring,oz,4,7
93,Flour - So Mix Cake White,$16.75,Dairy,209,15,108,140,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,389,true,Winter,ct,4,3
94,Cheese - Gouda Smoked,$18.68,Meat,433,168,181,156,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,140,false,Fall,null,4,7
95,Filling - Mince Meat,$17.61,Produce,823,154,148,154,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,369,true,Spring,ct,3,8
96,Jolt Cola - Electric Blue,$6.66,Meat,140,191,40,189,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,439,false,Fall,lb,4,5
97,Mix Pina Colada,$15.33,Bakery,750,121,191,159,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,176,true,Spring,lb,5,5
98,Veal Inside - Provimi,$15.25,Produce,355,37,24,41,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,383,false,Fall,lb,4,1
99,Myers Planters Punch,$7.03,Dairy,771,102,14,42,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,380,true,Summer,null,4,7
100,"Beef - Tenderlion, Center Cut",$16.02,Dairy,983,121,165,36,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,387,true,Winter,ct,1,10
101,Sweet Pea Sprouts,$12.87,Dairy,224,68,83,160,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,244,true,Fall,lb,1,10
102,"Soup - Cream Of Broccoli, Dry",$2.00,Meat,99,48,16,172,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,482,true,Spring,lb,2,6
103,Rhubarb,$11.93,Meat,721,102,179,17,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,461,false,Summer,oz,1,8
104,Wine - Rubyport,$9.86,Produce,671,175,28,185,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,223,false,Spring,lb,1,5
105,Napkin White - Starched,$10.51,Bakery,136,132,68,109,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,400,false,Summer,oz,5,3
106,Pastry - Lemon Danish - Mini,$5.95,Dairy,687,63,176,26,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,94,false,Summer,null,5,6
107,Ham - Proscuitto,$16.51,Dairy,727,105,55,106,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,163,false,Summer,null,2,6
108,Baking Powder,$9.10,Dairy,52,11,68,194,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,58,true,Winter,lb,3,2
109,Potatoes - Parissienne,$10.76,Bakery,641,180,128,5,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,473,true,Spring,ct,1,5
110,Bagel - Everything Presliced,$15.78,Produce,582,7,86,81,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,301,false,Fall,lb,2,10
111,Foam Dinner Plate,$3.11,Bakery,468,48,162,66,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,332,false,Spring,null,3,4
112,"Pepper - Red, Finger Hot",$6.67,Meat,759,178,99,32,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,171,false,Fall,null,4,4
113,Macaroons - Homestyle Two Bit,$12.49,Produce,853,196,175,43,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,59,false,Winter,ct,1,1
114,Tomatoes - Hot House,$15.32,Bakery,88,30,4,55,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,91,true,Fall,null,4,5
115,Plasticspoonblack,$1.14,Produce,555,186,127,32,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,235,false,Summer,null,5,6
116,"Soup - Campbells, Creamy",$6.97,Dairy,771,123,115,8,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,441,true,Fall,oz,4,10
117,"Capon - Breast, Double, Wing On",$2.72,Dairy,35,9,192,14,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,495,true,Fall,oz,4,1
118,"Turkey - Breast, Smoked",$19.46,Meat,155,23,194,5,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,225,false,Spring,lb,3,10
119,Brandy - Bar,$19.14,Bakery,437,84,123,116,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,338,true,Winter,oz,2,6
120,"Pasta - Shells, Medium, Dry",$17.80,Meat,486,171,166,42,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,211,true,Spring,null,4,6
121,Bandage - Fexible 1x3,$10.26,Dairy,373,178,172,63,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,415,false,Winter,oz,1,5
122,Beef Tenderloin Aaa,$9.97,Bakery,959,181,192,155,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,358,false,Winter,oz,5,3
123,Bay Leaf,$6.43,Produce,516,170,146,113,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,233,false,Summer,lb,3,8
124,Wine - Beaujolais Villages,$18.61,Dairy,984,185,1,104,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,440,true,Summer,ct,3,6
125,Lettuce - Frisee,$18.20,Produce,865,10,10,123,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,500,false,Winter,ct,1,2
126,Steampan - Foil,$6.72,Produce,139,13,92,90,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,368,false,Fall,lb,5,4
127,Cherries - Fresh,$4.46,Bakery,800,21,132,43,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,103,false,Fall,null,4,2
128,Clams - Bay,$16.51,Bakery,913,165,132,58,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,356,true,Spring,ct,3,2
129,"Pasta - Orzo, Dry",$17.41,Produce,940,75,173,83,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,258,true,Summer,oz,5,7
130,"Beef - Bones, Cut - Up",$1.04,Produce,703,115,72,159,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,357,false,Summer,ct,2,7
131,Sponge Cake Mix - Chocolate,$7.13,Dairy,398,103,25,47,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,91,false,Spring,ct,4,8
132,Onions Granulated,$5.96,Bakery,176,119,148,188,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,181,false,Winter,null,2,10
133,Cheese - Bakers Cream Cheese,$5.16,Meat,69,169,122,97,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,253,true,Summer,ct,5,6
134,Pork - Back Ribs,$17.82,Bakery,938,65,192,145,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,349,false,Fall,null,3,2
135,Flour - So Mix Cake White,$11.32,Meat,982,18,89,125,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,137,false,Winter,null,2,1
136,"Lamb - Shoulder, Boneless",$19.68,Produce,292,173,34,34,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,57,false,Fall,null,1,10
137,V8 Pet,$16.43,Dairy,981,51,136,8,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,106,true,Summer,lb,2,10
138,Sugar - Monocystal / Rock,$3.18,Bakery,211,40,89,0,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,465,false,Winter,ct,1,8
139,Milk - Chocolate 250 Ml,$6.70,Meat,344,12,81,168,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,288,false,Fall,oz,2,10
140,"Loaf Pan - 2 Lb, Foil",$15.55,Meat,268,156,48,8,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,149,false,Spring,null,3,9
141,"Corn - Cream, Canned",$15.53,Dairy,110,48,146,54,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,359,false,Spring,ct,3,4
142,Oil - Sesame,$7.82,Dairy,83,59,93,147,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,342,true,Winter,lb,4,9
143,"Vinegar - Balsamic, White",$16.92,Dairy,988,68,151,173,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,342,false,Summer,lb,1,8
144,Wine - Spumante Bambino White,$4.97,Dairy,805,67,93,37,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,357,false,Winter,lb,5,5
145,Nescafe - Frothy French Vanilla,$12.47,Dairy,581,34,154,157,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,322,true,Spring,ct,4,7
146,Juice - Orange,$15.04,Dairy,570,127,23,110,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,132,false,Fall,lb,3,4
147,Beets - Mini Golden,$3.27,Dairy,510,143,91,23,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,292,true,Summer,null,5,1
148,Bread - Focaccia Quarter,$13.48,Dairy,549,176,112,54,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,58,false,Summer,ct,1,7
149,Lamb Tenderloin Nz Fr,$11.65,Dairy,488,8,89,9,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,451,false,Spring,oz,5,8
150,Shrimp - Black Tiger 16/20,$8.66,Bakery,688,134,158,14,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,112,false,Winter,null,1,2
151,Easy Off Oven Cleaner,$16.87,Meat,180,134,96,101,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,135,false,Fall,ct,1,5
152,Appetizer - Lobster Phyllo Roll,$7.43,Bakery,586,25,66,50,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,70,true,Spring,ct,4,1
153,"Pasta - Fettuccine, Dry",$10.84,Bakery,768,41,46,135,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,224,false,Winter,oz,2,4
154,Pepper - Sorrano,$1.74,Dairy,295,52,188,163,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,50,false,Winter,oz,2,8
155,Pears - Bosc,$17.82,Produce,64,98,157,41,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,494,true,Winter,oz,5,1
156,Olive - Spread Tapenade,$5.20,Bakery,100,36,164,147,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,102,true,Winter,oz,3,4
157,Pineapple - Golden,$16.04,Bakery,507,161,97,191,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,495,false,Fall,ct,3,6
158,Wine - Malbec Trapiche Reserve,$19.40,Produce,925,113,179,182,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,209,true,Winter,ct,3,5
159,Sobe - Green Tea,$16.97,Dairy,842,187,151,96,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,384,true,Winter,oz,2,10
160,Muffin Mix - Lemon Cranberry,$13.93,Produce,863,106,167,41,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,442,true,Spring,lb,5,6
161,Cut Wakame - Hanawakaba,$3.52,Produce,729,169,108,146,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00000000045490/d15efb0c268b95e85f87e8549b078335_large.png&width=256&type=webp&quality=80,128,false,Fall,ct,2,10
162,Plaintain,$14.94,Produce,112,170,85,14,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,294,true,Summer,null,5,8
163,Pepper - Red Bell,$13.76,Dairy,179,50,170,198,https://www.terhuneorchards.com/wp-content/uploads/2020/06/products-white_loaf__82103.1586278247.1000.1200.png,119,true,Spring,null,1,6
164,Sterno - Chafing Dish Fuel,$3.45,Produce,536,55,99,130,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/1564405684707498128/0efdc54b9b372292829e8f7ca2e7f80b_large.png&width=256&type=webp&quality=80,437,true,Spring,lb,4,5
165,Scotch - Queen Anne,$5.59,Produce,180,58,70,131,https://ipcdn.freshop.com/resize?url=https://images.freshop.com/00228588000001/684d9bb43b365efbd4a1393c27c8af0a_large.png&width=256&type=webp&quality=80,241,false,Summer,lb,4,2
