id,text,emoji,user_id,created_at
1,Amputation of cervix,Doloritas,497,2021-06-14 07:18:33
2,Micro exam-low urin NEC,Micky,99,2021-02-17 05:59:47
3,Sing source radiosurgery,Karlotta,28,2021-05-29 17:50:31
4,Repair conjunct lacerat,Lorrin,471,2021-05-27 05:37:15
5,Manual removal-placenta,Ase,418,2021-10-06 20:16:24
6,Omt to move tissue fluid,Witty,375,2021-10-02 22:16:32
7,Intravenous pyelogram,Base,228,2021-07-03 06:49:10
8,Close red-int fix toe fx,Catherina,274,2020-11-19 17:47:27
9,Heart aneurysm excision,Camille,261,2020-12-16 20:22:27
10,Lap remove remain ovary,Annemarie,159,2021-01-26 01:53:24
11,Perscr/fit/disp contacts,Rita,214,2021-09-11 20:55:25
12,Excis radius/ulna-graft,Myrwyn,141,2021-06-22 08:55:16
13,Oth bone repa/plast NEC,Henrietta,421,2021-07-06 10:37:32
14,Osteoclasis-metacar/car,Shelton,39,2020-11-09 20:10:28
15,Replace vag diaphragm,Pamella,192,2021-10-01 19:24:45
16,Heterograft to skin,Carlita,439,2020-12-15 15:24:23
17,Remove head/neck sutures,Whitaker,175,2020-10-22 17:27:23
18,Cystoscopy NEC,Del,244,2021-09-25 22:24:11
19,Intra-abd sm bowel manip,Conway,22,2021-03-03 22:05:13
20,Rem epiretinal prosth,Kirby,260,2020-11-29 18:48:43
21,Suture of rectal lacer,Daniela,132,2021-01-10 07:44:21
22,Character analysis,Gayelord,40,2021-08-02 18:05:24
23,Intraven cholangiogram,Hedwig,8,2021-05-11 13:14:49
24,Bilat endos occ tube NEC,Ethe,172,2021-01-09 05:27:52
25,Exc splenic lesion/tiss,Rosalie,190,2021-04-26 00:53:02
26,Hemorr contrl post T & A,Flossie,255,2020-11-16 07:07:16
27,Lap remove both ovaries,Shaylah,46,2020-12-27 14:07:29
28,Mastoidectomy revision,Sibylle,237,2021-05-10 02:43:39
29,Ext version-assist deliv,Laurene,421,2021-01-16 00:11:30
30,Pyloromyotomy,Dalli,319,2021-10-11 09:52:49
31,Limb length proc-humerus,Fannie,212,2021-03-01 13:58:43
32,Osteoclasis-humerus,Haroun,358,2020-11-10 12:08:54
33,Reopen craniotomy site,Noelyn,409,2020-12-26 07:57:13
34,Surg corr invert uterus,Ellwood,318,2021-07-01 08:50:10
35,Cl fx reduc-tibia/fibula,Aaren,8,2020-11-21 06:46:53
36,Clos reduct tm dislocat,Harwell,243,2021-05-22 13:00:33
37,Tooth extraction NEC,Janaye,403,2021-07-10 23:38:23
38,Subarach-ureteral shunt,Dniren,460,2021-09-05 13:58:34
39,Oth cerv fusion ant/ant,Tessa,17,2020-12-05 16:09:26
40,Fit leg prosthesis NOS,Isabella,427,2021-03-05 00:42:34
41,Autoimmune dis immunizat,Mauricio,367,2021-07-16 16:12:02
42,Tibia & fibula biopsy,Douglass,484,2021-07-11 19:49:39
43,Mri spinal canal,Cristal,215,2021-04-18 01:09:18
44,Tetanus toxoid administ,Honor,273,2020-12-16 15:22:14
45,Tot ostect-metatars/tars,Rozella,470,2020-10-28 01:27:37
46,Marrow diagnost proc NEC,Gilda,427,2021-08-02 23:14:59
47,Shoulder arthroplast NEC,Sal,318,2021-09-18 18:26:05
48,Abltn liver les/tiss NEC,Jacquenetta,202,2020-11-25 02:47:14
49,Partial shoulder replace,Tisha,171,2021-09-26 10:20:46
50,Trnsapcl repl pulm valve,Woodie,359,2021-10-08 15:43:30
51,Ureth reconstruction NEC,Alyce,448,2021-07-17 05:50:38
52,Eye enuc/implan/musc att,Samuel,479,2020-12-03 09:04:29
53,Ventricl shunt-head/neck,Rayshell,72,2021-04-28 00:36:58
54,Partial esophagectomy,Ephraim,92,2021-06-11 06:53:36
55,Osteoclasis NOS,Frederigo,435,2021-01-04 18:44:15
56,Lung laceration closure,Jud,44,2021-04-12 00:22:31
57,Oth trachea dx procedure,Garrard,23,2021-01-31 02:02:16
58,Destruct chest wall les,Alena,310,2021-05-02 16:58:52
59,Repair vag fistula NEC,Mellisa,317,2021-01-28 22:34:43
60,Percutan aspiration gb,Jandy,168,2021-07-23 02:52:22
61,Culture-bili/pancreas,Annamaria,331,2021-07-06 08:47:27
62,Heart countershock NEC,Mariele,378,2021-07-06 19:07:26
63,IVUS coronary vessels,Cordie,242,2021-06-09 04:52:45
64,"Exc/des hrt les,endovasc",Christian,285,2021-06-25 07:05:37
65,Blood vessel dx proc NEC,Marinna,375,2020-12-24 18:08:28
66,Hip structure division,Brook,112,2021-04-10 20:24:33
67,Totl reconst breast NEC,Vince,265,2021-04-03 12:54:21
68,Foot reattachment,Wesley,257,2021-03-29 13:23:45
69,Sm bowel-rect stump anas,Jereme,198,2021-09-12 05:54:44
70,Cell blk/pap-lower urin,Alva,163,2021-09-20 13:39:13
71,Transfer of finger,Karl,470,2021-03-10 07:29:44
72,Rigid proctosigmoidoscpy,Dorothee,223,2020-11-05 23:52:59
73,Hip structure division,Hunt,294,2021-09-04 03:01:32
74,Open reduc-knee dislocat,Sonnnie,90,2021-05-20 10:24:27
75,Inject implant urethra,Merline,31,2021-07-30 20:27:24
76,Percu bx gb/bile duct,Meghan,157,2021-10-04 19:10:04
77,Lg bowel dx proced NEC,Emilia,311,2021-05-19 12:32:50
78,Range of motion testing,Xylia,443,2021-10-17 22:40:25
79,Repair ob lacerat cervix,Agosto,102,2020-12-14 01:30:39
80,Bilat reduct mammoplasty,Filide,249,2021-05-21 20:18:20
81,Pericardiectomy,Suzie,262,2020-12-10 13:47:14
82,Suture of palate lacerat,Uriel,379,2021-06-16 22:52:17
83,Nephrocystanastomosi NOS,Hobart,482,2021-01-22 13:12:31
84,Complete thyroidectomy,Edithe,247,2021-02-06 06:53:15
85,Parasitology-eye,Fredrika,17,2021-05-01 03:08:10
86,Insert infusion pump,Riannon,428,2021-09-27 16:16:16
87,Periprostatic biopsy,Gayla,209,2021-01-08 03:49:01
88,Ankle structure division,Gunther,150,2020-12-20 04:46:18
89,Perc ather intracran vsl,Gib,425,2021-07-25 15:24:52
90,Abdominal wall biopsy,Rubin,472,2021-06-07 17:57:42
91,Femoral division NEC,Amalita,457,2020-12-15 22:51:06
92,Repair oval/round window,Rozalin,268,2020-11-20 07:33:40
93,Bursectomy of hand,Wilek,433,2021-05-28 21:01:16
94,Ant nasal pack for epist,Phedra,312,2020-12-05 12:38:51
95,Pancreat sphincterotom,Benedick,486,2021-07-21 16:52:34
96,Refus oth cerv post/post,Saidee,249,2021-01-18 11:11:18
97,Hand & finger arthroscop,Christi,125,2021-03-29 11:04:50
98,Disarticulation of knee,Rex,29,2021-04-15 20:10:01
99,Limb lengthen proc NOS,Corinna,471,2020-10-31 23:59:12
100,Intest stoma closure NOS,Oran,317,2021-06-29 01:53:47
101,Remov retroperiton drain,Westley,500,2020-12-26 11:01:07
102,Occlude abd vein NEC,Chet,447,2021-04-26 19:33:38
103,Transab sm bowel endosc,Albrecht,428,2021-07-20 13:33:34
104,Scrot/tunica dx proc NEC,Charlot,135,2021-05-26 16:48:55
105,Dx procedure thorax NEC,Kerry,107,2020-12-22 04:36:51
106,Ventr septa def rep NEC,Jackie,68,2021-02-05 09:36:29
107,Gracilis musc transplan,Ronny,188,2020-10-22 15:13:29
108,Lacrim sac/passage excis,Marcus,498,2021-03-08 17:00:19
109,Full-thick grft to mouth,Dewie,467,2021-09-23 04:18:06
110,Excision hand muscle les,Jen,276,2021-09-30 15:35:53
111,Vertebral fx repair,Libbie,447,2021-03-15 12:29:08
112,Leg vein excision,Gustave,439,2021-04-21 21:02:41
113,Evac ob inc hemat perin,Benjamen,268,2021-06-29 21:27:05
114,Middle ear incision,Windham,407,2021-05-09 11:58:15
115,Endosc inser nasobil tub,Antone,425,2020-11-02 17:56:38
116,Other chest cage incis,Boyd,20,2021-04-23 20:41:36
117,Urethral dx proc NEC,Terri,492,2021-08-11 06:24:29
118,Repair perirect fistula,Valentin,208,2020-11-05 02:34:23
119,Reduction facial fx NOS,Kane,141,2021-04-14 13:16:51
120,Perirectal excision,Phillipp,59,2021-07-04 19:54:14
121,Small bowel fixation NEC,Leland,248,2021-07-10 09:08:55
122,Facilit intraoc circ NEC,Bentlee,224,2021-09-11 21:18:31
123,Cardiopulm resuscita NOS,Milo,175,2020-12-18 02:40:00
124,Remove imp device-femur,Carling,168,2021-09-01 04:15:23
125,Unilat fallop tube destr,Irena,12,2021-03-14 04:49:58
126,Remov urin drainage NEC,Joni,269,2021-10-04 02:41:37
127,Decompress trigem root,Essie,489,2020-12-24 05:40:28
128,Lysis pharyngeal adhes,Amabelle,311,2020-12-16 02:38:29
129,Impl fallop tube prosth,Urbanus,151,2021-08-24 14:18:38
130,Bone graft NEC,Hillery,325,2021-09-25 22:04:17
131,Lid reconstruction NOS,Georgeta,240,2020-10-27 21:01:23
132,Skel xray-thigh/knee/leg,Dulcine,203,2021-01-10 12:43:53
133,Toxicology-eye,Kelsey,222,2020-11-10 11:22:39
134,Rubella vaccination,Johnette,249,2021-06-19 13:31:55
135,Upper limb vessel incis,Ferris,166,2021-09-09 08:10:50
136,Iris biopsy,Marcela,215,2020-11-07 02:02:46
137,Oth simple suture ovary,Wendy,336,2021-03-03 22:05:00
138,Fit leg prosthesis NOS,Hayes,22,2020-10-27 13:59:35
139,Limited rhinoplasty,Alessandro,407,2020-12-30 11:26:44
140,Sm bowel endoscopy NEC,Abbe,64,2021-05-09 04:32:28
141,Hyperthermia ca therapy,Zak,294,2021-01-31 08:10:16
142,Oth extraoc mus-tend op,Emile,129,2021-05-01 03:04:01
143,Deciduous tooth extract,Helge,346,2021-03-15 00:31:03
144,Rad node dissection NOS,Jerrilee,306,2021-05-19 09:28:40
145,Marsupializat liver les,Heath,403,2021-02-27 07:17:55
146,Tooth extraction NEC,Marillin,237,2020-10-26 09:36:11
147,Culture-endocrine,Ardelis,367,2020-12-26 01:37:33
148,Oth humerus repair/plast,Emylee,125,2021-09-06 02:36:09
149,Behavior therapy,Ahmed,471,2021-07-11 19:07:30
150,Cell block/pap-lowr resp,Ileana,404,2021-04-20 03:33:32
151,Other plastic ops muscle,Batholomew,448,2020-12-01 14:32:51
152,Bronchial lacerat suture,Claus,89,2020-12-22 21:11:25
153,Complete laryngectomy,Rogers,66,2021-06-19 15:49:34
154,Lacrimal sys dx proc NEC,Bayard,38,2020-12-27 15:50:44
155,Musc/fasc excis for grft,Umberto,407,2021-04-11 13:28:36
156,Ext version-assist deliv,Ruthi,131,2021-09-04 22:53:42
157,Oth part excision thymus,Cecilius,186,2021-06-30 00:19:04
158,Endosc destruc esoph les,Sile,338,2021-02-26 17:14:38
159,Conjunctivorhinos w tube,Shell,31,2021-06-16 08:23:22
160,Percutaneous chordotomy,Husain,388,2020-11-26 18:09:21
161,Eye examination NOS,Pierette,249,2021-10-04 07:54:22
162,Oth reimplant of ovary,Rafael,351,2021-02-28 09:37:43
163,Coron vess aneurysm rep,Norton,252,2021-10-10 15:19:49
164,Marsupializat liver les,Reynolds,20,2021-04-11 16:08:39
165,Digestive tract xray NEC,Estelle,91,2021-01-25 23:08:02
166,Ureterotomy,Broderick,304,2021-06-04 06:26:14
167,Endosc sm bowel thru st,Nolan,212,2021-02-27 13:44:33
168,General physical exam,Ganny,1,2021-02-03 01:54:34
169,Aortocor bypas-3 cor art,Rollo,141,2021-05-28 04:28:24
170,Clubfoot release NEC,Beatrice,321,2021-01-10 11:33:45
171,Esophageal operation NEC,Enos,188,2021-09-22 07:16:27
172,Replace ventricle shunt,Tatiania,367,2021-08-10 16:38:12
173,Open reduc-int fix femur,Marissa,345,2021-08-03 12:36:06
174,Open reduc-humerus fx,Stanleigh,265,2021-06-03 06:57:18
175,Open ureteral biopsy,Marge,374,2021-06-26 12:17:38
176,Ventricl shunt tube punc,Hamnet,210,2021-05-29 14:35:42
177,Perc robotic assist proc,Lucinda,230,2020-12-31 12:56:28
178,Tonsil/adenoid ops NEC,Kimberlyn,453,2021-07-22 10:26:26
179,Insert testicular prosth,Torin,17,2021-05-12 01:27:52
180,Micro exam NOS,Evonne,487,2021-02-28 08:30:04
181,Oth rad/uln repair/plast,Charlene,462,2021-08-30 03:58:31
182,Closure of tracheostomy,Kristo,147,2021-04-08 07:40:45
183,Multiple sinus incision,Tuck,158,2021-06-26 22:56:00
184,Opn red-sep epiphy-humer,Eudora,22,2021-04-21 22:37:45
185,Insert bone stimul-chest,Vincenz,35,2021-08-28 13:56:43
186,Int or repl perm pacemkr,Edna,420,2021-08-01 23:02:49
187,Adrenal operation NEC,Ondrea,109,2021-01-06 22:33:48
188,Excis spinal cord lesion,Pauly,191,2020-11-05 03:03:20
189,Other bone dx proc NEC,Archibald,288,2021-03-21 11:57:49
190,Dye hysterosalpingogram,Inessa,134,2021-07-02 13:02:15
191,Drug detoxification,Felice,98,2021-10-18 09:55:28
192,Prosthet dental implant,Ariana,326,2021-07-31 01:21:58
193,Lower GI series,Henka,46,2021-03-27 04:31:11
194,"Dilate pylorus, incision",Stephen,422,2021-03-19 12:01:40
195,Inject rh immune globul,Arnie,439,2021-06-04 12:12:37
196,Urinary manometry,Inglebert,294,2021-06-02 14:41:42
197,Revise sm bowel anastom,Bendick,367,2021-09-18 00:58:10
198,Dark adaptation study,Mace,157,2021-09-01 15:42:06
199,Oth bone repa/plast NEC,Hurlee,126,2020-11-05 17:09:52
200,Repair of hammer toe,Ellen,238,2021-06-26 16:02:43
201,Oth tu destr pros - rt,Roxanne,209,2021-07-24 13:28:25
202,Implanted lens removal,Hymie,193,2021-06-16 10:04:17
203,Vaginal vault obliterat,Jami,459,2021-08-03 20:21:55
204,Revis inner ear fenestra,Jackqueline,243,2021-09-06 06:11:30
205,Nasal biopsy,Robinette,453,2021-08-23 22:36:01
206,Repair of thymus,Idette,469,2021-01-03 22:11:56
207,Mand orthognathic op NEC,Brooks,360,2021-06-26 12:02:05
208,"Hip surface, cermc/poly",Gaston,140,2020-12-12 00:11:41
209,Other vaginal dilation,Remington,21,2021-08-04 04:12:58
210,Rev hip repl-acetab/fem,Selinda,284,2021-09-28 05:05:38
211,Excise minor les lid NEC,Nixie,168,2020-11-27 03:49:46
212,Incisional hernia repair,Jeannette,372,2020-12-17 06:43:30
213,Insert tissue expander,Marmaduke,245,2021-03-22 11:01:48
214,Inject bursa of hand,Selby,140,2021-04-28 16:52:00
215,Lap gastric restric proc,Marcel,84,2021-07-08 21:52:39
216,Cervical fistula repair,Latashia,496,2020-11-15 17:45:18
217,Freeing of vessel,Jennine,351,2021-10-04 16:10:01
218,Pineal gland incision,Fritz,293,2021-03-11 15:00:52
219,Salivary duct probing,Ximenes,142,2020-10-23 09:49:44
220,Trnsapcl rep aortc valve,Wainwright,500,2021-04-29 15:38:55
221,Aquapheresis,Isac,364,2020-11-29 03:37:51
222,Fallopian tube dilation,Vinni,102,2021-06-04 23:23:30
223,Refus oth cervcl ant/ant,Elmira,72,2021-07-19 16:45:49
224,Tibia/fibula sequestrec,Kaspar,314,2021-02-12 11:29:28
225,Joint biopsy NOS,Winslow,111,2020-11-11 02:48:50
226,Percutan aspiration gb,Leelah,337,2021-03-18 18:04:30
227,Urinary manometry,Nealy,239,2021-02-12 02:16:54
228,Destruc-foot jt les NEC,Nobie,451,2021-07-02 01:04:18
229,Cardiac retraining,Saidee,227,2021-04-15 22:46:28
230,Repair of thymus,Melodee,223,2021-02-28 16:40:10
231,C-luc exc max sinus les,Savina,108,2021-07-01 18:47:26
232,Excise lg intestine les,Indira,464,2021-04-07 18:35:21
233,Retinal tear diathermy,Ripley,428,2021-02-03 03:40:16
234,Corneal dx proc NEC,Harriott,201,2021-01-12 14:19:53
235,Rev knee replace-patella,Austin,431,2021-06-28 10:25:23
236,Pacemaker rate check,Osmond,112,2021-10-10 04:20:56
237,Oth vagin pessary insert,Ariadne,220,2021-03-06 18:21:23
238,App ext fix dev-ring sys,Stephine,309,2021-07-11 21:35:27
239,Abd vein resect w replac,Burt,88,2021-02-19 07:57:56
240,Impl intraoc telesc pros,Tomaso,305,2021-08-08 01:06:03
241,Transfer of finger,Brnaby,14,2021-01-25 12:13:17
242,Thymus field exploration,Kikelia,270,2020-10-21 21:03:47
243,Lg-to-lg bowel anastom,Richmound,222,2021-07-06 07:01:08
244,Other fasciectomy,Fletcher,87,2021-02-18 04:08:28
245,Open prostatic biopsy,Cammie,229,2021-01-04 17:39:01
246,Cell blk/pap-upper GI,Dagmar,386,2021-08-22 06:45:58
247,Revis cutan ileoureteros,Amos,31,2021-08-26 01:14:43
248,Implant mechanic kidney,Lizabeth,383,2021-09-14 02:07:30
249,Scler fistulizing op NEC,Kizzie,1,2021-03-11 16:38:18
250,Closed ureteral biopsy,Audrie,261,2021-09-12 08:51:13
251,Cardiotomy,Silas,338,2021-01-14 03:49:28
252,Excise femur for graft,Aaren,267,2021-02-16 10:17:18
253,Nonmag remov post seg FB,Anitra,50,2021-01-06 17:09:44
254,Other fasciectomy,Aldon,64,2021-06-06 16:49:34
255,Ext fat for grft/banking,Jill,300,2020-10-25 03:15:36
256,Revis ureteroenterostomy,Cristina,421,2021-03-30 19:04:36
257,Destr inject-spine canal,Malachi,389,2021-07-03 21:29:08
258,Total hepatectomy,Thaddeus,304,2021-06-25 05:02:52
259,Large bowel incision,Shandee,439,2020-12-08 10:21:41
260,Graft repair ventric def,Saloma,121,2021-07-28 10:26:10
261,Parasitology-lymph sys,Elora,1,2021-03-07 08:25:04
262,C & s-upper GI,Killy,159,2021-10-13 20:39:33
263,Remov urethral stent,Maressa,482,2021-02-16 06:46:50
264,Cataract extraction NEC,Karita,272,2021-04-06 14:07:10
265,Pancreatic homotransplan,Gael,51,2021-02-15 23:30:47
266,Periprostatic excision,Lothario,178,2021-02-21 12:20:46
267,Anal biopsy,Guthrie,144,2021-10-02 18:00:54
268,Contr thor arteriogr NEC,Ysabel,195,2021-01-10 02:09:15
269,Dental restoration NEC,Dinny,379,2021-08-06 10:15:45
270,Amputation through foot,Stanford,220,2021-02-01 22:41:33
271,Injec air-periton cavity,Demetrius,6,2021-08-29 01:11:44
272,Remove eye prosthesis,Finn,323,2021-01-20 08:18:06
273,Subtotal mastectomy,Klemens,72,2020-11-30 22:16:22
274,Thorac esophag anast NEC,Fina,167,2021-05-29 14:26:27
275,Bicycle ergometer test,Helen-elizabeth,60,2021-01-29 11:38:15
276,Cysto & recto w grf/pros,Roldan,307,2020-12-04 18:33:03
277,Electromyography,May,160,2021-04-11 02:23:28
278,Suture tendn sheath hand,Philippe,432,2021-04-15 23:52:50
279,Excise ciliary body les,Conn,308,2021-04-13 03:26:45
280,"Oth exc, fus, repair toe",Velma,49,2021-08-10 11:00:41
281,Replace lower limb cast,Tiebold,423,2020-11-09 08:49:52
282,Nasal sinus fistula clos,Estella,187,2021-06-05 00:16:25
283,Remve ext hrt assist sys,Quincy,20,2021-03-31 23:01:18
284,Epiglottidectomy,Abbe,250,2021-09-12 15:27:50
285,Removal superfic FB eye,Pincas,224,2021-01-30 17:04:00
286,Orthovoltage radiation,Gwendolen,496,2020-12-10 20:58:05
287,Dx ultrasound-grav uter,Trumaine,134,2020-12-16 14:55:43
288,Eye enuc/implan/musc att,Wally,220,2021-01-15 05:21:45
289,Drain appendiceal absc,Torr,28,2020-11-25 10:17:18
290,2nd op post eye rem NEC,Wilone,303,2021-09-06 00:17:02
291,Skull biopsy,Ariel,439,2021-02-05 15:15:39
292,Lacrimal sys dx proc NEC,Loy,353,2021-09-24 18:57:00
293,Abltn liver les/tiss NEC,Annnora,381,2021-05-12 05:18:21
294,IVUS coronary vessels,Elena,224,2021-05-02 13:10:51
295,Conjun cul-de-sac rx NEC,Germain,377,2021-01-07 05:01:12
296,Cervical fistula repair,Drusie,17,2021-10-09 05:59:13
297,Bilateral nephrectomy,King,245,2020-12-13 12:54:50
298,Excision of lip les NEC,Fairfax,67,2021-02-11 16:12:54
299,Micro exam-uppr urin NEC,Odo,148,2020-10-22 03:36:04
300,Repl pacem w dual-cham,Erminia,72,2021-10-07 07:25:42
301,Rev hip repl-liner/head,Ally,188,2020-12-14 08:27:46
302,Other parathyroid ops,Batholomew,293,2021-02-01 05:11:41
303,Other myectomy of hand,Joseito,166,2020-10-28 14:31:11
304,Chest cage bone div NEC,Jo,444,2020-12-18 05:16:19
305,Tm manipulation NEC,Abel,80,2021-07-26 06:38:14
306,Endosc dil pancreat duct,Efren,14,2021-05-25 17:58:38
307,Close appendiceal fistul,Valencia,110,2021-08-01 07:44:55
308,Ureth stricture release,Corny,448,2021-06-09 12:00:48
309,Removal brain stim lead,Fran,338,2021-06-22 13:32:45
310,Closed rectal biopsy,Florence,110,2021-02-19 21:43:20
311,Esophag speech training,Washington,240,2021-01-22 16:54:34
312,Oth conjunc destruc proc,Wilow,208,2021-04-20 17:03:08
313,Small bowel series,Robbyn,136,2021-04-25 11:53:02
314,Tot exc pituit-transfron,Willyt,243,2021-07-08 13:11:14
315,Magnetic res image unsp,Delila,83,2021-03-01 06:11:21
316,Resp tract intubat NEC,Cobby,145,2021-09-27 03:11:38
317,Open reduc-wrist disloc,Giordano,275,2021-10-04 20:52:46
318,Oth metatars/tars incis,Berenice,287,2021-09-05 18:17:15
319,Whirlpool treatment,Lynea,10,2021-02-26 13:19:21
320,Limb shorten proc NOS,Nike,286,2021-02-23 14:44:51
321,Other plastic ops tendon,Zitella,324,2021-07-03 05:17:25
322,Culture-ent/larynx,Elyn,196,2021-07-10 18:43:23
323,Remove solitary testis,Duffy,423,2020-10-27 02:32:57
324,Oth metac/carp rep/plast,Teddie,496,2021-03-26 07:24:14
325,Close gastric fistul NEC,Zsa zsa,243,2021-09-10 09:49:30
326,Replace pyelostomy tube,Phoebe,242,2020-12-19 02:51:53
327,Postop revis scl fistul,Towney,388,2021-07-19 15:58:22
328,Chest wall biopsy,Paige,172,2021-01-14 01:06:13
329,"Omt with lo-vel,hi-ampli",Barby,95,2021-03-24 19:48:02
330,Other speech therapy,Brina,157,2021-02-17 05:19:53
331,Aortocor bypas-1 cor art,Brandise,162,2020-12-31 03:05:15
332,Trabeculectom ab externo,Ginevra,238,2021-05-04 18:16:41
333,Wedge osteotomy NOS,Joellen,491,2021-10-05 02:09:30
